rating,title,text,location,num_contributions,date
5,Muito tranquila,"Muito tranquila essa praia, gostei muito, muito limpa, pouco movimentada, gostei da extensão da faixa de areia.","Dois Vizinhos, PR",628,4 de novembro de 2021
5,Ótimo local,"Local tranquilo e ótimo para aproveitar com a família, praia com ondas baixas e água limpa, o balneário pereque vem crescendo muito e em pouco tempo terá uma ótima infraestrutura.",,1,21 de setembro de 2021
5,Voltarei com certeza!,"Visitei a praia no carnaval e achei melhor do que as praias mais movimentadas do litoral de SC, praia limpa, sem cheiro ruim e com diversas famílias, bem tranquila, sem confusão e ótima para entrar no mar! Além de que não há prédios, não atrapalhando para tomar sol, há somente casas que inclusive são lindas e que podem ser alugadas para temporada, dá até para fazer um churrasco no quintal que fica praticamente na areia!","São José, SC",11,27 de fevereiro de 2020
3,Otima para quem quer sossego,"Praia limpa e bem linda, esse fim de semana mare estava alta isso dimimuiu a faixa de areia. A cidade em si, é  mt tranquila, n tem muita opção de gastronomia, nem divertimento para o turista, apenas a praia. Em Perequê e na Praia de Porto Belo mesmo fomos 1x em cada. Quem quiser mais opções  d praia precisa ir até Bombinhas. E gastronomia e mais badalação precisa ir até Itapema.","Foz do Iguaçu, PR",21,27 de fevereiro de 2020
4,Calma e tranquila,"Praia com boa infraestrutura, simples e sem badalação. Ótima para família e descansar. Possui banheiro químicos e várias atividades (mergulho, passeios, pesca noturna). Mar super calmo e poucas ondas. Vale a pena conferir.","Passo Fundo, RS",21,26 de fevereiro de 2020
4,Praia extensa,"Se quiser tranquilidade, prefira o canto perto das pedras, onde tem um riacho. Voce ve peixinhos bem pequenos nadando","São Paulo, SP",257,20 de janeiro de 2020
4,Básico e mais sossegada que as vizinhas,"Praia sem o agito das vizinhas Meia Praia e Bombas/Bombinhas. Sem nenhum destaque, tem o básico e este ano até deu uma melhorada na limpeza.","Belo Horizonte, MG",205,5 de janeiro de 2020
4,Praia bem extensa e tranquila...,"A praia do perequê deve ser a mais extensa de Porto Belo. Pra quem vem sentido Bombinhas, é uma das primeiras da cidade, é bem extensa, faixa de areia não muito grande, mas é ótima pra curtir, relaxar e tomar um bom banho de mar. Vale a pena conhecer!!","São Paulo, SP",1,31 de outubro de 2019
5,boa praia,"Excelente para crianças, praia calma, lugar com pub´s muito bons! próximo de Bombinhas, meia praia....","Jaraguá do Sul, SC",5,26 de agosto de 2019
5,Águas calmas e belíssima paisagem,"Linda praia com longa faixa de areia, águas calmas, ótima para crianças e caminhadas  no início e final do dia. Vale a pena conhecer!",,33,31 de julho de 2019
4,Praia boa para Familia e para quem nao sabe nadar,"Praia de mar com pouca onda e rasa, sendo adequada para família com crianças e pessoas que nao sabem nadar.","Porto Belo, SC",7,8 de maio de 2019
5,Praia Perequê,"Um lugar hospitaleiro com pessoas receptivas com grandes histórias!!!! Vivemos histórias maravilhosas e cativantes, lugares incríveis com belezas ímpar creio que deve se igualar com paraíso de fora do Brasil.",,3,12 de março de 2019
4,Praia e ideal para familias com criança pequenas,"Praia amplia, quando há marea baixa e bem grande otima para jogos de praia. Não tem ondas e profundidade e otima para crianças e pais ficar sossegados. Tem a ilha enfrente para visitar , esportes aquaticos(#kayak, banana boat,jet sky), pode alugar passeios em barcos e saida de pesca. Localização otima para conhecer outras praias","Porto Belo, SC",20,7 de março de 2019
4,Recomendo,"Ambiente calmo, familiar. Ótimo para viagens em família. Praia limpa. Há bem pouca opção para locação de cadeiras e guarda-sol.",,6,4 de março de 2019
4,Fim de semana com amigos,"Bom, a praia muito tranquila, limpa, um dia de sol para se deliciar, com um banho de mar, tem uns quiosques que vendem um milho verde fresquinho e bem molinho, uma delicia, e tem aula de dança na praia, ginástica, e a praia é ótima para uma caminhada também .","Brusque, SC",101,27 de fevereiro de 2019
4,Praia para dar aquela caminhada beira mar,"praia vizinha a Itapema, mais extensa e pratica de caminhar a beira mar,período de inverno fica sem movimento é bom cuidar horários de passeios .",Santa Catarina,36,13 de fevereiro de 2019
5,Lugar com bela praia de águas tranquilas e grande faixa de areia limpa e firme.,"Ideal para caminhar, praticar esportes. Lugar com pouca gente, você ainda se sente dono do lugar. Fácil acesso a BR-101, para visitar outras cidades próximas. Mar tranquilo para navegar e praticar boas pescarias.",,6,7 de fevereiro de 2019
4,Agradável para família com crianças,"A praia do Perequê é excelente para quem busca fugir das grandes movimentações de pessoas do entorno (meia-praia, bombinhas, Balneário). Possui mar calmo na maioria do tempo, e dificilmente está lotada. Por isso, se torna ideal para quem quer curtir o verão com crianças ou que busque um pouco de sossego. No entanto, a água do mar (assim como outras praias) são sujas em grande parte do período de verão devido ao rio Perequê. Nesse sentido, evite banhar-se na parte próxima do rio, explorando a parte central da praia. Obs: devido a superlotação das praias vizinhas, Perequê esta na mira das grandes construtoras, onde pode-se notar o crescimento do número de prédios prontos e a serem construídos no bairro. Penso que, logo logo, deixará de ser um local tranquilo para dar espaço as badalações praieiras.","Cruz Alta, RS",39,23 de janeiro de 2019
4,Um pedaço da colonização açoriana em Santa Catarina,"Praia tranquila e de águas calmas, outrora ocupada por descendentes dos portugueses da Ilha de Açores que migraram para o Brasil. Um paraíso até então mantido intacto até o final dos anos 80 do século passado. Descoberto pelos argentinos que passaram a adquirir as casas de madeira a beira mar, a Praia de Perequê perdeu seu bucolismo natural. Mas preserva ainda intacta sua beleza e a natureza.","Rio de Janeiro, RJ",21,22 de janeiro de 2019
2,Praia em que o Rio Perequê desemboca,"A praia costuma ter águas sujas, às vezes a parte central está mais clara, mas não é possível tratar a Praia de Perequê como uma praia de águas límpidas, como alguns comentários aqui a trataram. É nessa parte que a água do Rio Perequê, muito poluído como, infelizmente, a maioria dos rios brasileiros, desemboca no mar. Esse rio é praticamente um verdadeiro esgoto a céu aberto. Portanto, não recomendo que se banhem perto dos locais em que o rio desemboca. Porém, na parte central da praia é possível tomar banho e, com sorte, pegar alguns dias em que a água não esteja tão suja.","Blumenau, SC",9,4 de janeiro de 2019
5,Praia do Perequê em Porto Belo é show,"Praia linda e limpa,  águas calmas , muito bem frequentada,conta agora com uma ótima lanchonete na avenida",,2,25 de novembro de 2018
5,Lindo,"Praia de água limpa e ondas calmas. Ideal para famílias e crianças, pois não é muito agitada. Vale a pena conhecer. Não há muita infraestrutura na praia (comparada a algumas praias de SC), mas leve uma cadeira, um guarda-sol e bebidas para desfrutar melhor o lugar.","Blumenau, SC",201,10 de setembro de 2018
3,Praia sem calçadão,A praia em si não é ruim. É muito boa até. Principalmente para criancas. O problema que só tem casas na frente. Não tem um calçadão ou serviços turísticos.,"Itapema, SC",1,26 de agosto de 2018
5,Caminhar na praia,"Vale a pena o passeio a pé pela praia. Se for bem cedinho você poderá ver os pescadores retirando a rede do mar. Alguns bares a disposição na praia, pousadas à beira mar.","Porto Belo, SC",303,3 de agosto de 2018
4,Praia tranquila,A praia do Perequê é uma praia tranquila que dá para ficar com a família e desfrutar durante todo o dia.,,5,21 de julho de 2018
5,Ótima.,"Meu lugarzinho na terra, praia tranquila, com agua limpa... Tudo de bom, vale a visita, ainda mais com crianças.","Rio de Janeiro, RJ",215,19 de julho de 2018
1,Isso não é praia,"Não tem onda, o cheiro de esgoto é insuportável, pois vem todo o esgoto despejado do arroio que faz divisa de meia praia.","Nonoai, RS",18,10 de julho de 2018
5,Linda vista!,"É linda, calma e tem uma energia contagiante ao caminhar na praia, curtindo a leve brisa, apreciar o vazio no inverno e muito bom..","Porto Belo, SC",67,16 de maio de 2018
5,Maravilhosa,"Praia sem ondas, com faixa extensa de areia e muito familiar! Água limpa, um verdadeiro paraíso. Leve cadeiras, guarda-sol e seus mantimentos pois ao contrário de grandes praias, não tem como locar. Indico para quem tem crianças pois a água é muito calma! As árvores das casas fazem sombra, no final da praia existe uma conexão do rio com o mar.. é lindo! Pra quem gosta de contemplar a natureza, vale a pena!","Blumenau, SC",201,20 de fevereiro de 2018
4,Muito Boa,"Praia muito familiar, alguns pontos a água é mais escura próximos as extremidades devido aos rios, mar tranquilo, bom para famílias com crianças, podendo passear de caiaque, SUP, faixa de areia pequena, quiosques, pouco restaurantes na praia, vale a pena o passeio.","Itajaí, SC",31,30 de janeiro de 2018
3,Praia não muito limpa,"Uma praia com um visual legal , não muito limpa em alguns pontos e com água pouco escura , pois o rio Perequê deságua nessa praia então em dias de muita chuva não é legal entrar nessas águas.Da orla você tem uma visão da praia de meia praia , da ilha de Porto Belo .","Itapema, SC",209,29 de janeiro de 2018
3,Recordações,"Vou a essa praia desde que nasci, pois meu avó tem casa lá, é muito tranquila, com areia branca e mar calmo, mas com água suja em alguns pontos, principalmente o canto da praia próximo ao costão. Com casas em frente ao mar e poucos prédios residenciais tem boa infraestrutura para veraneio. Vale a pena conhecer.","Chapecó, SC",692,6 de janeiro de 2018
3,Tranquila,"Praia tranquila, melhorou bastante a limpeza da faixa de areia com relação aos outros anos, água do mar com uma faixa bem grande escura, devido a interferência do Rio Perequê, lugar agradável para caminhar e pegar sol, para banho tem praias bem melhores","São Luís, MA",73,3 de janeiro de 2018
3,Praia boa,"Boa faixa de areia, mar relativamente calmo com pequenas ondas, água aparentemente limpa, embora turva. O grande pecado, inclusive de toda a região é que a faixa que da acesso a praia foi invadida por casas, condomínios entre outros e não tem calçadão.","Curitiba, PR",66,2 de janeiro de 2018
3,Mediano,"Água quente, mar calmo, porém, escuro.... local bacana para curtir com a família, crianças. Não possui muitas atrações fora a época de temporada.",,6,2 de novembro de 2017
5,Praia tranquila,"Bom para caminhar na praia, fica perto de bons mercados e logo vai abrir uma loja da Havan próxima do bairro Perequê, lugar tranquilo fica longe da minha casa mas eu gosto mais deste lugar.",,11,3 de outubro de 2017
4,Praia para a família se divertir,"Praia com boa extensão de areia, boa para  pedalar, jogar bola, banho de sol e as crianças brincarem. Mar calmo, sem ondas, água translúcida e quente no verão. Atraí bastante famílias por ser segura para as crianças brincarem na água. Por do sol lindo!!","Guimarães, Portugal",164,25 de setembro de 2017
4,Praia para curtir sossego e a família,"Se você está procurando um lugar calmo, sem baladas e bares lotados, para conseguir curtir o sossego e a família então a praia do Perequê é o que você precisa. A praia é sossegada, boa e sem grandes perigos. Muitas vezes tem poucas ondas e sem muito repuxo. Evitar sempre ficar perto do rio que corta perequê de meia praia que naquele local tem buracos e o repuxo é grande. Quanto mais para o meio da praia ficar, mais tranquilidade e menos perigo. Se precisar de lojas, terá que se deslocar para meia praia ou para o centro de Porto Belo, pois em Perequê o comércio é extremamente fraco.","Lages, SC",80,8 de agosto de 2017
5,Lugar de tranquilidade!,"Ideal para quem busca um lugar para sossegar, curtir o mar e descansar.  Ficamos em uma casa na beira da praia. Vale a pena!","Brasília, DF",472,2 de maio de 2017
4,Praia muito boa,"Mar calmo, praia frequentada principalmente por famílias, ideal para quem tem crianças pequenas. Estivemos no local em jan/17, e encontramos uma estrutura razoável  para passar o dia aproveitando o mar. Possui opção de estacionar nas ruas próximas a praia ou em terrenos transformados em estacionamentos.","Guaíba, RS",248,10 de abril de 2017
5,Estamos melhorando.,"A praia de Perequê promete conquistar seu espaço , está bem localizada entre as melhores do estado Bombinhas e Itapema .","Itapema, SC",33,26 de fevereiro de 2017
4,Tranquilidade para a família,"A praia é muito tranquila, ideal para o descanso e para curtir com a família. Mesmo não tendo muitas opções gastronômicas, está a 5 minutos de Meia Praia ou Porto Belo, então isso não é nenhum problema. Possui ótima faixa de areia, sem o tumulto de banhistas e vendedores. O mar normalmente calmo estava, no mês de fevereiro, muito distante de limpo, com a cor da água escura e muita sujeira, reflexo, de acordo com os próprios moradores, dos dejetos do Rio Perequê, o que realmente é uma pena e enseja alguma atitude pela administração local. Veraneio frequentemente lá, mas este foi o pior ano para banho. Mesmo assim, uma de minhas praias preferidas.","Vacaria, RS",8,23 de fevereiro de 2017
4,Praia para a família,"Praia tranquila, frequentada mais por famílias, ótimo para quem procura sossego. No verão possui boa estrutura de praia, quiosques, aluguel de equipamentos de praia.","Porto Belo, SC",13,17 de fevereiro de 2017
5,Minha praia preferida,Amo esse lugar. Neste ano as águas estavam super limpas e quentes. Não há muitos locais de boa alimentação.,"Florianópolis, SC",65,9 de fevereiro de 2017
4,Lugar tranquilo,"Esta praia é muito tranquila, boa para caminhar na manhã e no final da tarde. O mar é calmo e pequenas ondas boa para família com filhos pequenos. Muito linda e agradável.","Umuarama, PR",16,4 de fevereiro de 2017
5,"Minha casa, meu refugio!!!","Moro na praia do Perequê, sou suspeita, lugar belíssimo, prais quase deserta, com seus pescadores parecendo ter saído de algum lugar no passado. Amo morar aqui onde a tranquilidade impera!!!!","Porto Belo, SC",6,2 de fevereiro de 2017
5,Praia Tranquila,Praia muito tranquila... quase não possui ondas... a água é bem limpa... possui uma faixa de areia boa... não possui a quantidade de pessoas das demais praias próximas... tornando mais tranquila...,"Taió, SC",174,23 de janeiro de 2017
4,Ótima praia,"Praia com poucas ondas na maioria das vezes, faixa de areia extensa e com atrações de preços médios como banana boat, caiaque e stand up.","São Paulo, SP",21,19 de janeiro de 2017
5,Praia familiar com um mar maravilhoso,"Para quem curte tranquilidade e aproveitar um dia realmente delicioso de praia, essa praia é a ideal... O mar é bem calmo, o que possibilita que toda a família aproveite tranquilamente a água. Praia limpa, ambiente familiar. Não existe avenida de carro na beira mar, então fica mais tranquilo das crianças ficarem livres pela praia... Tem opções de comidinhas e bebidinhas passando na praia e barraquinhas fixas. Há também passeios de banana bout e aluguel de stand up para quem curte...","Colombo, PR",63,19 de janeiro de 2017
5,Veraneio para família.,"Veraneio nesta praia há muito tempo. Posso garantir que vem resistindo, corajosamente, à exploração imobiliária, tendo sido detentora de balneabilidade sempre positiva. Águas tranquilas e rasas são sua maior qualidade.",,6,19 de janeiro de 2017
4,Ótima com crianças!!,"Uma praia mansa de mar limpo ideal para viagem com crianças, com poucas opções de restaurantes mais muito perto de meia praia um grande centro gastronômico. Alugue uma casa ou apto de frente para o mar que fica direto na areia da praia.","Maringá, PR",86,17 de janeiro de 2017
5,Praia boa,"Praia muito boa, limpa e com poucas opções de alimentação.  Mas é linda, vale a pena conferir. Ficamos hospedados em Perequê,  e com todo o trânsito intenso para outras praias nessa época, nossos dias foram mais nesta praia mesmo.","Arroio dos Ratos, RS",29,13 de janeiro de 2017
3,Gosto muito,Frequento essa praia há muitos anos. Tem águas tranquilas e ambiente familiar. É ótima para ir com as crianças. A sorveteria Bonatti tem um delicioso sorvete e açaí. Falta investimentos da prefeitura na questão limpeza e estrutura para o turista. Não há chuveiros para se lavar após ficar na praia.,"Joinville, SC",77,9 de janeiro de 2017
4,Mar super calmo,"Mar tranquilo para crianças e familia, ótimo para prática de esportes aquaticos como Stund up, caiaque, banana boat, etc","Ponta Grossa, PR",15,6 de janeiro de 2017
4,Para quem quer tranquilidade,Perequê é assim! Praia tranquila para família.  Tem jeitinho de praia à moda antiga. Passeamos pela praia depois da meia noite e encontramos muitas pessoas fazendo o mesmo...sem problemas e preocupações com segurança. Na parte que ficamos tem poucas opções de padarias e restaurantes que sirvam algo na beira do mar. E também quem vem para cá deve ver bem a localização do seu imóvel pois algumas vezes o acesso a praia é dificultado em função desta praia ter casas uma ligada a outra e à beira mar. Tendo apenas servidões como acesso.,"Porto Alegre, RS",29,31 de dezembro de 2016
4,Praia agradável,"Praia agradável, limpa no geral. Sem tumulto de comerciantes e de pessoas. Tranquilidade em deixar as crianças soltas na areia.",,6,22 de dezembro de 2016
4,Praia Pereque,"É uma praia com poucas atracões, serve bem famílias, lugar pra descansar. A hospedagem não é mt cara, e a praia fica bem próxima a outras prais mais badaladas, como Bombinhas, Meia Praia, Cx d aço, Porto Belo.","Porto União, SC",30,12 de dezembro de 2016
3,Moro na cidade há 6 meses e resolvi passear com minha esposa e filha,"Lugar bonito, nao esperem grandes atraçoes a beira mar. Um lugar para relachar, pegar sol e tomar banho de mar",,2,11 de dezembro de 2016
5,maravilhoso,"Lindo o amanhecer e o por do sol,maravilhoso pra descansar e estar com a familia, otimas pra fotos, areia branca.",,24,20 de novembro de 2016
4,Praia tranquila,"A praia é tranquila e com águas calmas, vazia, bem limpa e com boas opções de restaurantes na beira da praia.",,19,16 de novembro de 2016
4,ótima para familía,"a praia de perequê é ótima para quem procura um ambiente calmo para passar com a família,  possui águas tranquilas, não possui muitas lojas, pra quem gosta de agitação a noite precisa ir pra outro lugar o mais próximo meia praia.",,39,19 de outubro de 2016
4,Otima,"Gostei também da Pereque, não cheguei a entrar na agua, pois não estava muito convidativa na ocasião. mas rendeu uma bela caminhada na areia com a família e foi um ótimo passeio, gostamos dali!",,515,26 de setembro de 2016
5,Perto de Itapema SC,Por ser perto de Itapema  faz se divisa com  Porto Belo  Pereque  por ser uma praia bastante visitada  faz se divisa co a Praia da Maia Prai  municipio de Itapema  cuja divisa  é pelo rio Prereque   que todo veraõ   passa turistas nacionais e internacionais   tem inumeros retaurantes   de todos paladares   tambem aconcelho pois meus pais tem casa de praia  em Pereque   que ao meu pensar  muito boa,"Tijucas, SC",42,30 de julho de 2016
5,Pequena e tranquila,"A pequena Praia de Perequê pertence ao Município de Porto Belo, mas é completamente isolada da sede do município. Tranquila, perfeita para quem deseja ficar com o ""pé na areia"", pois não tem rua entre as casas e a praia. No verão costuma ter a balneabilidade afetada com a falta de responsabilidade da administração de Itapema, que até agora não conseguiu resolver a questão do tratamento de esgoto na cidade. Na alta temporada, o esgoto é simplesmente despejado ""in natura"" no rio Perequê, que dá nome à praia e faz o limite entre os municípios de Porto Belo e Itapema.","Itapema, SC",62,16 de junho de 2016
2,É bonita mas com muito lixo.,"Tinha bastante lixo espalhado pela praia na última vez que fomos. A praia é bonita mas tem outras sensacionais bem pertinho, não chamaria de parada obrigatória pra quem tem pouco tempo na região...",,74,10 de junho de 2016
3,Areia preta,"Praia de areias pretas e a água parece ser suja (talvez devido a própria cor da areia). Por outro lado, tem um bonito amanhecer.","Curitiba, PR",86,27 de abril de 2016
5,Praia para a família.,"Você e sua esposa pensam em achar uma praia com ocupação civilizada e boa qualidade de água (exceção feita para a altíssima temporada), com mar calmo e seguro, com casas que desembarcam diretamente nas areias (frente ao mar)! Então considerem esse balneário. Em contrapartida tem poucos bares, alguns restaurantes mais para bistrô, conveniências e apenas um mercado grande. Mas é um exceção próxima às movimentadas Itapema e Balneário Camboriú.","Porto Belo, SC",39,26 de abril de 2016
5,passeio com a família,"Praia maravilhosa para passear, tomar sol, fazer caminhadas. Conhecerá trilha de pereque,  comprarr peixe fresquinho e bom acesso a praia!",,1,9 de abril de 2016
3,"Mar aberto, vida própria,","Praia de mar aberto, pertence a Porto Belo e fica há 4km do centro da cidade. Mar tranquilo, águas calmas, frequentada por famílias com crianças, com muita gente praticando esportes ali. Se você tem pouco tempo na região, vale só uma passagem por ali, mas nada de tão especial.","Balneário Camboriú, SC",2,6 de abril de 2016
3,Tranquila,"Praia tranquila, mas particularmente não gosto dela porque a areia geralmente fica muito suja e a água não é das melhores pra banho.","Botucatu, SP",13,3 de abril de 2016
5,Praia Maravilhosa.,"Adoramos a praia de Pereque. Lugar lindo, a praia é muito calma. Ideal para famílias com crianças pequenas. Um Show;",,103,2 de abril de 2016
3,Praia Pereque,"Vale a pena conhecer, pois fica na entrada de Porto Belo. Para quem não conhece a região, fique pouco tempo e siga adiante, pois esta península (Porto Belo) tem praias maravilhosas, como Tainhas, Estaleirinho, 4 Ilhas, etc).","Curitiba, PR",1,31 de março de 2016
3,Praia normal,"Praia urbana com aguas calmas, em alguns pontos esta impropria para banho conforme diz nas placas. Soh caminhamos nela e tiramos algumas fotos.","Palhoça, SC",22,26 de março de 2016
3,Ñ gostei!,"A praia tem muitos cascalhos, poucas ondas e estava bastante tranquila. Estivemos em dia útil e havia poucas pessoas. Ficamos em frente às residências, mas estavam todas vazias. Um rapaz se dirigiu bem próximo dos nossos pertences e resolvemos sair do local. Fomos seguidos. Fiquei muito assustava, pois estava com cça pequena. Não há movimento, nem segurança alguma no local. Evitem ficar totalmente isolados! Nunca mais retorno.","São Paulo, SP",15,19 de março de 2016
5,Tranquila,"Como a meia praia, é uma praia tranquila, muito gostosa... mas a água já é fria comparada a de meia praia que é morninha.","Rondonópolis, MT",13,6 de março de 2016
4,Praia tranquila,"Praia super tranquila, sem badalação, ideal para famílias ou quem procura sossego. Na praia tem aluguel de stand-up e caiaque. No canto , nas pedras, vende-se marisco e ostras, frescas tiradas na hora.","Indaial, SC",44,26 de fevereiro de 2016
4,Praia Tranquila,"A praia de Pereque é ideal para famílias com crianças e pessoas que gostam de tranquilidade. O mar é calmo com poucas ondas, ideal para fazer StandUp ou Kayak e nadar com crianças. A vizinhança também é bem tranquila.",,23,22 de fevereiro de 2016
4,Praia tranquila,"Praia tranquila próxima a Porto Belo, Bombas e bombinhas, acesso fácil,próxima a BR, tem mercados bem sortidos mas para alimentação é bem restrito e a maioria das casas de alimentação só funcionam de dia, a noite é preciso buscar em Meia praia e outras praias.","São Lourenço do Sul, RS",27,20 de fevereiro de 2016
1,Praia seria bela se houvesse um minimo de cuidado com a natureza !,Com certeza se você quiser uma praia para tomar banho não será essa.Mas se você quiser somente caminhar ainda dá se desviando dos peixes mortos na areia.,,2,19 de fevereiro de 2016
1,Praia suja e malcheirosa,Fiquei em uma pousada próxima a praia e o cheiro do rio que desemboca no mar era horrível. A população local despeja todos seus desejos ali e a corrente faz com que as águas do rio sujem a água da praia. Eu encontrei um peixe morto no primeiro dia que eu cheguei e nem entrei na água. Muito melhor as praias vizinhas,"Canoas, RS",1,17 de fevereiro de 2016
4,Bonita!,"A praia Pereque é bonita, no entanto, achei a areia suja e estava imprópria para banho. No entanto, é legal conhecer e apreciar a beleza do lugar.!","Santa Maria, RS",332,10 de fevereiro de 2016
3,Lugar tranquilo mas falta estrutura,"Passei alguns dias em Pereque, Porto Belo. O lugar é tranquilo, mas existe falta de estrutura. O bom é que é perto da Meia Praia de Itapema. O rio que divide as duas praias evidencia um problema muito comum nas praias; falta de esgotamento urbano. Em resumo: Há lugares mais bonitos para se veranear..","Santa Cruz do Sul, RS",53,25 de janeiro de 2016
1,Poluída,"Uma pena, frequentava está praia desde 1984 e agora está um esgoto só. Não levo mais minha filha à praia principalmente próximo ao Rio Pereque. Ali é o lugar mais poluído de Porto Belo. Está impróprio para banho já faz muito tempo. Uma pena, pois a praia tem uma boa faixa de areia e é bem calma para as crianças se banharem, mas como está imprópria para banho eu não me arrisco a entrar na água.",,15,23 de janeiro de 2016
3,"Irmã caçula de Meia Praia, e só","A praia é bem parecida com a de Meia Praia (são divididas apenas por um rio), porém costuma ser mais acessível em todos os aspectos, inclusive pra disputar um espaço na areia. Tem bastantes quiosques de milho e comida e um chuveiro não deve ser difícil de ser encontrado. As águas, apesar de bem calmas, ultimamente tem estado terríveis, com bastante sujeira e de cor bem escura. Pra piorar, nos últimos anos ocorreram pelo menos dois grandes vazamentos de esgoto que mataram uma porrada de peixe, uma bem recente. Se você procura alugar casa pra temporada é uma boa opção pelo preço, mas se puder pagar um pouco mais ou procura apenas um banho de mar procure outras opções.","Porto Belo, SC",13,20 de janeiro de 2016
4,Ótima opção,"Praia de  Pereque, fica ao lado de Itapema/Meia Praia..... Muito boa , limpa e mar calmo. Otima opcao. Sem beira mar e sem serviços de praia","São José dos Pinhais, PR",6,17 de janeiro de 2016
5,excelente para crianças e esportes nauticos.,"Praia limpa, com poucas ondas, de tamanho médio e boas opções de comida na praia. Muitos argentinos...eles costumam ser pouco higiênicos e barulhentos (se forem jovens) mas da pra ficar longe deles e aproveitar bem.",,11,14 de janeiro de 2016
4,Uma alternativa,Uma opção mais limpa e menos badalada para Itapema. Mas menos atrativa que a Ilha de Porto Belo e com ruas de acesso que precisam ser melhoradas.,"Capinzal, SC",70,13 de janeiro de 2016
5,verão,"Praia ótima para quem esta viajando em família, praia calma e limpa com casas para alugar e pousadas ótimas de frente para o mar.","Itaipulândia, PR",58,13 de janeiro de 2016
5,"Bonita, mas","Muita gente na areia e muita sujeira na água. Vale apena conhecer, principalmente depois da temporada.","Itajaí, SC",9,6 de janeiro de 2016
4,Família,Lugar calmo com alguns locais(praias) próximos para visita...recomendo para passeio em família...passeios de barco na ilha de porto belo com trilha ecológica...praias com águas calmas....,,9,3 de janeiro de 2016
3,Lugar bonito mas...,"...neste calmo paraíso, lugares com placa de impróprio para banho. Não há bares nem vendedores. A prefeitura necessita rever alguma coisas, mas vale a visita para conhecer e descansar um tempo.","Santa Maria, RS",393,20 de dezembro de 2015
4,Contraponto,"Conheci esse local há 30 anos atrás. Agora, por motivos profissionais, voltei à região e fui rever. Decepcionante. Praia com placas de imprópria para banho, casas à 5m do mar, infelizmente nada lembra a de tempos idos.","Caxias Do Sul, RS",50,14 de dezembro de 2015
