rating,title,text,location,num_contributions,date
5,"Praia tranquila, com estrutura para criança","Praia tranquila, águas idem e limpas, porém com algumas pedrinhas na beira. Tem estrutura para levar criança. Fui com meu filho de 8 anos. Fiquei num guarda-sol e consumi 40 reais. Preço justo para as bebidas e porções. Bastante família. Estacionamento na frente, da mesma ""barraca"".","São Paulo, SP",27,11 de janeiro de 2020
4,Boa,"Praia de mar calmo com poucas ondas, porém a água não é das mais limpas. Mas mesmo assim para aproveitar com crianças é um bom lugar, com restaurantes entre outros estabelecimentos.","Gaspar, SC",2,1 de janeiro de 2020
4,Boa,"Uma praia que só não é ótima pela sujeira que nela tem, muito lixo. Mas se não fosse isso seria excelente, a extensão de areia é ótima, as ondas, localização, das praias que conheço em Penha acho que seria a melhor.","Dois Vizinhos, PR",628,6 de novembro de 2019
4,Atendeu as expectativas,"Praia calma. Embora eu tivesse ouvido falar sobre proximidade com esgoto, não vi nada de errado. Vi tb na internet que a praia estava própria para banho neste mês de novembro 2019. Fiquei nas mesas/cadeiras na praia, do restaurante Merluza. Atenderam bem, comida ok e cerveja gelada. Mar calmo. Precisei comprar uma coisa na farmácia. Andei umas três quadras e encontrei fácil. Fui e voltei de Uber da minha pousada. Resumindo, foi um bom passeio. A família aproveitou.","Valinhos, SP",16,3 de novembro de 2019
3,Praia próxima ao rio,"A praia fica próxima ao rio que, como na maioria dos lugares do Brasil, não recebe um tratamento de esgoto decente, o que prejudica, e muito, sua água. Apesar disso, é uma praia relativamente tranquila e o mar possui poucas ondas. Além disso, possui um ""calçadão"" bem bonitinho em volta.","Blumenau, SC",9,22 de setembro de 2019
4,A revitalização para melhorar,A revitalização trouxe para a praia a segurança necessária para que todos podessem frequentar a sua orla. O calçadão ficou lindo e atrativo. A faixa de areia extensa é propicia para a prática de esportes. Vale a pena passar pela praia.,"Piçarras, SC",433,2 de junho de 2019
3,Boa praia,"Praia com saida do hotel para areia, lugar agradável, fui fora de temporada, não sei como seria na temporada, ideal para descanso.",,3,8 de abril de 2019
2,"Uma praia lagoa, com a água escura e areia suja.","Não gosto de praias que parecem lagoa, por isso já perdeu o encanto, fora isso, a água é escura, a areia suja e a praia é bem urbana. Não recomendo.","São Paulo, SP",275,25 de março de 2019
4,Pequena com muita tranquilidade,"Praia Alegre tem águas calmas, mas atualmente tem apresentado problemas de poluição como muitas praias de Santa Catarina. É bastante tranquila e na temporada oferece varios esportes náuticos como “stand up paddle “, caiaque e outros. Tem alguns locais à beira mar para fazer lanche e também uma pousada onde você pode jantar ou tomar um aperitivo.","Caxias Do Sul, RS",248,20 de março de 2019
3,"Urbana, com infraestrutura básica","A Praia Alegre é uma praia urbana, mas agradável. Do lado direito, tem um rio com barcos ancorados e um manguezal. Tem uma espécie de molhe de pedras e um píer. Uma ciclovia e um calçadão parcialmente sombreado por amendoeiras e uma faixa gramada segue ao longo da praia. Do outro lado da rua também há algumas árvores, principalmente no início e no final da praia, não é contínuo. As construções não são pé na areia, ficam do outro lado da rua. Conta com infraestrutura básica com alguns bares, restaurantes e hospedagens. Tem restaurantes na rua da praia, mas há mais opções (restaurantes, padarias, lanchonetes, bares) na Av. Nereu Ramos que é paralela à rua beira-mar, uma rua para dentro. Tem mar calmo e faixa larga de areia, onde ocorrem campeonatos esportivos e eventos de lazer. Do lado esquerdo tem estrutura montada na areia para eventos aos finais de semana como campeonatos de futebol de areia e outros. Desse lado, também tem um rio e do outro lado já é Balneário Piçarras. O rio tem pedras em ambas as margens, provavelmente para contenção. Daí parte o passeio da Escuna Aventura Pirata com destino às praias e à Ilha Feia, mas fora da alta temporada é difícil formar grupos e a saída ocorre somente com o mínimo de 8 pessoas. Do mesmo rio, mas pelo lado de Balneário Piçarras, sai um passeio semelhante da Escuna Vó Nica. Disseram que o passeio da Vó Nica é mais interessante, por passar por mais praias e ir até a Ponta da Vigia. Porém, o pessoal gosta bastante da Escuna Aventura Pirata por causa da temática","Taubaté, SP",1,27 de janeiro de 2019
1,Praia suja,"Em nossa visita a praia está imunda! Muito suja, sem condições para banho e para as crianças brincarem na areia! Péssima experiência!",,3,19 de janeiro de 2019
5,Praia incrível!,Praia limpa de águas tranquilas! Muito boa para aproveitar com as crianças e fazer atividades! A orla é imensa!,"São Paulo, SP",11,18 de dezembro de 2018
3,Praia Linda,"A praia é linda e a estrutura que possui é boa, porem a água é escura devido aos rios com água barrenta dos que desaguam na baia. Mas é ótimo lugar para tomar sol e praticar esportes.","Florianópolis, SC",63,7 de novembro de 2018
3,Calçadão extenso,A praia tem um bom calçadão com bancos a cada 100 mts e também tem lixeiras espalhadas pelo calçadão. No lado  rua que faz frente ao calçadão temos alguns bares e quiosques que servem desde sorvete até frutos do mar e bebidas. Os preços são caros.,"Penha, SC",8,1 de setembro de 2018
4,Ideal para família com crianças!,"Praia tranquila, bem frequentada, ideal para relaxar com a família... Próxima a bons restaurantes e comércio local.","Presidente Getúlio, SC",33,22 de agosto de 2018
3,Talvez a praia mais cheia da região,"Um belo lugar, porém muito cheio durante o verão. As águas parecem não serem tão claras quanto as demais praias do município.","Florianópolis, SC",91,13 de julho de 2018
3,"Praia boa, uma das únicas de Penha com avenida beira mar","Praia boa, uma das únicas de Penha com avenida Beira mar e calçadão. O Movimento é bom, há vários comerciantes e vendedores ambulantes na areia. A água do mar no dia em que visitamos, não estava própria para banho, onde eu entrei no mar com um calção branco e saiu amarelado.","Curitiba, PR",5,20 de fevereiro de 2018
2,Praia imprópria para banho,"Não gostei da praia, uma vez que ela está imprópria para banho. Fomos com base nas avaliações e nos decepcionamos. Acabamos nem ficando na praia. Um pena!","São Paulo, SP",110,17 de fevereiro de 2018
3,Praia tranquila mas não é das melhores,"O acesso é fácil, não é muito cheia, estacionamento acessível, aproximadamente R$ 15,00 a diária. Todos os ambulantes e os serviços tem preços razoáveis. Tem água disponível para ""tirar a areia"". Porém, a praia não é das melhores inclusive com muitas conchas. A água é meio escura. Enfim, mais ou menos.","Curitiba, PR",6,13 de fevereiro de 2018
2,Somente uma passada,"Sem nenhuma estrutura de ducha, banheiros, praia para surfista e não é muito bacana ir apos uma noite de chuva.","São Paulo, SP",26,30 de janeiro de 2018
3,Boa,"Boa praia para ir com crianças, mar bem calmo, tranquilo, faixa de areia larga, fácil de achar lugar na areia, bastante famílias, restaurantes próximos, boa para pratica de caiaque, SUP, inclusive é possível alugar na praia. Não é água cristalina, mas apta ao banho.","Itajaí, SC",31,30 de janeiro de 2018
4,Cuidado com a grama,Fomos visitar esta praia e pisamos na grama descalços e fomos surpreendidos com uns espinhos que grudam no pé e machucam! Cuidado com as crianças. Sem chinelos é perigoso. Tirando isso a praia é muito linda.,"São Bernardo do Campo, SP",341,3 de janeiro de 2018
5,Somente para ficar na areia.,"Revitalizada, conta com ciclovia e calçadão por toda a faixa de areia desta praia. Não recomendo tomar banho aqui.","Penha, SC",160,26 de dezembro de 2017
5,Melhor praia de penha pra quem quer sossego,"Melhor praia de penha, quase não há ondas, lugar bem localizado (praticamente do lado do centro), infelizmente só é ruim pra parar o carro, de resto, tudo de bom!","Guarulhos, SP",56,23 de dezembro de 2017
3,vale ir com crianças,a pria é extensa o mar é calmo bom para os pequenos existem algumas barracas e restaurantes que servem na praia,,96,22 de dezembro de 2017
5,Praia boa para banho,"fui com minha familia e a agua é muito calma, bastante gente na praia e um ambiente bem familiar, tem quisoques","São Paulo, SP",2,19 de dezembro de 2017
4,Praia tranquila com um ótimo espaço na areia!,"Fui fora de temporada, outubro, e achei uma Praia ótima. Super tranquila, águas calmas ótima para família com crianças pequenas. Praia é limpa, mas o que incomoda um pouquinho são as milhares de conchinhas que ficam na beira do mar. Mas meus filhos acabaram achando divertido escolher as conchas mais bonitas! :) Não há estacionamento a beira mar, os carros ficam em uma avenida paralela.",,132,17 de outubro de 2017
5,Lugar tranquilo e bonito,"Um bom lugar para passar o tempo, principalmente quando se está esperando uma determinada hora. Pude sentar ao vento, vendo o mar e ainda próximo do meu local de destino. Um bom lugar para conhecer e desfrutar da água de coco.",Rio Grande do Sul,15,14 de setembro de 2017
3,Boa para caminhar e apreciar a vista,"A praia não é própria para banho, boa somente para apreciar a vista e caminhar, dá pra tirar ótimas fotos tbm...",Estado do Rio de Janeiro,20,14 de setembro de 2017
4,Tranquila e limpa.,"Ótimo lugar para caminhada,muito tranquila e limpa .Excelente espaço para o lazer com a família. Excelente, voltaremos!!",,9,2 de agosto de 2017
5,Tranquilidade em baixa temporada,"Ficamos hospedados na pousada Pedra da Ilha, uma pousada bem bacana a beira mar. Fomos em abril e por ser baixa temporada a cidade estava bem tranquila. A praia estava praticamente deserta, apenas 4 ou 5 pessoas caminhando e nada mais. Lugar mega agradável para ver o sol se por. A areia estava limpinha e a água própria para banho. Amamos e esperamos voltar em breve!","Porto Ferreira, SP",335,11 de abril de 2017
1,Não gostei!,"Lugar sujo! Água suja, praia suja. Orla razoável. Existem placas no começo e no final da orla indicando que não é apropriada para banho. Mesmo assim as pessoas fazem o uso. Não entrei na água para saber, mas também não quis arriscar, só de olhar já dava pra ver que não era coisa boa. Não recomendo.","Porto Alegre, RS",256,9 de março de 2017
3,Muito movimentada,"Para quem gosta de um pouco de sossego esta não é a sua praia. Muitas barracas de comidas e bebidas, aglomeração nos fins-de-semana.","Rio de Janeiro, RJ",489,8 de março de 2017
4,Instável,"Ótima para caminhar, ficar na areia, bem localizada e de fácil acesso. Problemas são: estacionamento para carros e limpeza da água e da praia também conforme o dia. Rios que desaguam na praia são poluídos e mau cheirosos, descaso ambiental o que prejudica a qualidade e impede o banho muitas vezes.",,17,6 de março de 2017
5,Sossego,"Praia calma, limpa e com sombreros naturais na orla. Muito boa para família e para escapar também do sol escaldante. Chegue cedo.","Curitiba, PR",66,2 de março de 2017
5,"Adorei, praia tranquila com varias atividades","É uma praia tranquila, boa para as crianças, local próximo para estacionamento pago ou não, acesso bem sinalizado, com calçadão, faixa de pedestres, proibido o estacionamento em frente à praia. Nos finais de semana a prefeitura  de Penha oferece varias atividades como ginática, slackline, e bolas de vôlei, há alguns comércios que permitem os banhistas usarem o banheiro, cobrando R$ 2,00, isso é ótimo, pois acontece muito você ir a praia e não ter um local decente para usar. Fiquei no final da praia, próximo as quadras de volêi, e há um Sr.  muito simpático que oferece serviços de standup e caiaque, que cobra um preço bacana e ele nem marca horário. Qualidade da àgua estava boa, porém tinha muitas algas.","São Paulo, SP",8,27 de fevereiro de 2017
4,Uma bela área de lazer e atividades!,"A orla da Praia Alegre é de fato alegre. Tem calcadão para caminhadas, esportes marinhos com caiaque, stand-up, ciclo faixa, barzinhos, restaurantes e barracas de bebidas e petiscos. Existem banquinhos em área gramadas em toda a extensão da Praia, bastante árvores com sombra. O mar é calmo, já que se trata de uma enseada que fica entre a Foz do Rio Iriri e Piçarras. Por isso, na hora do banho sempre é bom verificar a balneabilidade da água.","Penha, SC",141,18 de janeiro de 2017
4,Praia tranquila,"A praia é limpa, muito tranquila. O mar mais parece uma grande piscina, com poucas ondas. Ótima para crianças e idosos. Tem aluguel de caiaque. Bares com porções e bebidas.","Araras, SP",104,18 de janeiro de 2017
3,lotada,"boa mas cheia, se nao for no meio da semana, voce nao encontrará lugar para sentar, uma vez que tem muitas casas perto, e facilita o povo está desde as 06:00 da manhã la",,19,18 de janeiro de 2017
4,Praia com ciclovia,"A Praia é ótima pra pratica de caiaque e stand-up tendo ali mesmo barracas para aluguel de equipamentos, tbm vendedores ambulantes e alguns bares à beira mar. Mas o que curti foi pelo calçadão e a ciclovia. Ali pude andar de Patins 😉",,94,17 de janeiro de 2017
4,Uma surpresa super agradável,"Praia muito tranquila para passar com filhos, mar calmo areia limpa estruturas de quiosques próximos e pousadas, vale a pena conferir ótima opção de lazer.","Joinville, SC",22,16 de janeiro de 2017
4,Boa para crianças,"Praia bonita, de águas tranquilas... No dia da visita, vale a pena verificar se está própria para o banho, pois fica próxima a um rio poluído.",,9,16 de janeiro de 2017
5,Uma piscina!,"Praia muito gostosa para quem não gosta  de ondas. Boa estrutura de quiosques (água,  cerveja, milho, churros... coisas assim) e cadeiras para alugar. Água quentinha. As crianças adoraram!",,46,15 de janeiro de 2017
5,Praia tranquila,Praia ideal para quem não gosta de ondas. Tem restaurantes que serviam na praia. dá para passar o um dia tranquilo para descansar do parque.,"São Paulo, SP",63,13 de janeiro de 2017
5,Areia fofa,"Outras praias em Penha tem areia grossa. A areia dessa praia é ótima e o mar calmo, além da grande faixa de areia. Excelente para levar as crianças.","Jaguariaíva, PR",175,10 de janeiro de 2017
5,"Para caminhar, descansar e curtir a natureza","A praia já era linda por natureza com seu mar calmo propicio para o banho, principalmente para crianças. Mas depois da revitalização ficou ainda melhor. Mais segura, com calçadão e bares credenciados a praia ficou muito boa para o laser.","Piçarras, SC",433,1 de dezembro de 2016
5,Bela praia,Bela praia. Tem uma completa infraestrutura e foi toda reurbanizada e recuperada. Vale a pena passar o dia.,"Blumenau, SC",997,21 de novembro de 2016
5,boa praia,"linda praia em santa catarina, penha, vale muito a pena conferir as maravilhosas praias de santa catarina, local agradável e familiar...","Itajaí, SC",99,16 de novembro de 2016
4,Lugar agradável,"Para quem procura um lugar tranquilo e agradável, a Praia Alegre é uma boa opção. O Mar tranquilo e a boa largura da faixa de areia permitem o lazer da criançada. Único contra é a falta de estacionamentos, vez que a avenida da orla não possui vagas e as ruas adjacentes são muito estreitas para estacionar...","Brusque, SC",116,1 de novembro de 2016
4,Apenas uma praia,"É uma boa praia, mas apenas uma praia. Seu nome é o que mais convidativo há nela, e é em Penha, perto do Beto Carrero.","Curitiba, PR",590,12 de setembro de 2016
4,Central,Praia central de Penha que possui mar mais calmo e boa infraestrutura para receber famílias com crianças. Quem procura mar agitado para pegar ondas tem que ir para Armação.,"São José dos Campos, SP",4,11 de setembro de 2016
3,Foto com golfinho,"Legal para passear, tirar foto com o golfinho da estátua, especialmente com crianças, tem hoteis logo a beira mar e umas casas de familia também",,128,2 de setembro de 2016
4,Praia tranquila,Praia bastante tranquila com um excelente calçadão. Oferece algumas opções de bares defronte para o mar. Poucas vagas de estacionamento na avenida defronte ao mar. Várias opções de estacionamentos pago.,"Brusque, SC",1,26 de agosto de 2016
4,gostosa para caminhar!,"Mais tranquila, tem várias opções para comer e beber na beira da praia. Apesar  de não ter água doce nas torneiras e chuveiros no verão... isso fez  falta, é uma praia bem legal.","Cotia, SP",25,24 de agosto de 2016
2,Nem tao alegre,"Minha nota é referente a balneabilidade, pois é a praia mais suja da cidade, a estrutura em si é bacana com calçadao e beira mar,localização boa,quiosques na beira da praia,mas a praia é muito poluída e isso a torna feia e impossivel de usa-la.","Porto União, SC",20,19 de agosto de 2016
5,Praia,Praia simples mais se souber aproveita num tenho passeio melhor ainda mais se for numa otima companhia.,"Salvador, BA",83,16 de agosto de 2016
5,Praia perfeita para descansar.,"Essa praia é de águas calmas, perfeita para um final de semana seja no versão ou na calmaria do inverno.",Paraná,326,16 de agosto de 2016
3,Praia Comum,"Nada demais...Apenas mais uma praia comum como tantas outras. Pequena, porém limpa. Pra quem não tem onde ir em Penha e gosta de praia, é uma opção.","Vila Velha, ES",19,4 de agosto de 2016
4,Graciosa,Trata-se de uma pequena praia muito calma excelente para crianças brincarem. Aparentemente a água é limpa assim como a areia.,"São Paulo, SP",490,26 de julho de 2016
4,Beleza e conforto,"A Praia Alegre foi agraciada com melhorias por parte do governo municipal, tornando-se apropriada para quem procura conforto, beleza, e locais para alimentação e bebidas. A noite não é muito segura, devido a presença de marginais.","Penha, SC",253,26 de julho de 2016
5,Tranquila,"Praia Tranquila , ótima para crianças e com atividades de bola . Muita vida marinha !! Muito limpa!!","São Paulo, SP",20,14 de julho de 2016
5,Praia calma,"Praia bastante movimentada no verão, pois tem poucas ondas. Excelente para nadar e as crianças brincarem na areia.",,29,28 de junho de 2016
4,"Praia legal, mas um pouco suja","Local com excelente infra, calçadão, estacionamento em vias próximas, locais para comer, alugar caiaques e prachas de stand up, vista bonita e mar calmo. Porém um pouco suja a água, aparentemente pela água ser parada demais.",,8,21 de junho de 2016
4,"Revitalizada e mar calmo, mas não tão limpo.","O mar é calmo e a praia é tranquila, ideal para as crianças. Mas o mar não é tão limpo, pois a praia é cercada por dois rios. A estrutura da praia foi toda revitalizada, rua asfaltada, ciclovia e calçadão novo, ótimo para uma boa caminhada. A noite, com a tranquilidade no movimento, as pessoas aproveitam para andar de patins, skate e bicicleta pela rua. Um bom local para aquele programa em família durante o dia e a noite.","Joinville, SC",3,19 de junho de 2016
4,Tranquila e limpa,"Uma praia bem tranquila, muito bonita, ótima para ficar em família. Além de tudo é bem limpa, e no geral o mar está sempre calmo.",,4,17 de junho de 2016
5,"Linda, limpa, mar calmo, calçadão delicioso, ideal para crianças!","A Praia Alegre é considerada uma das mais limpas para banhos, além disso, suas areias são limpíssimas, o mar é calmo, a vista é desobstruída e o calçadão um convite para um passeio descompromissado!","São Paulo, SP",100,15 de junho de 2016
3,Tranquila,"Praia bem tranquila, ideal para ir em família e curtir o momento. Acesso tranquilo e padrão de praias de SC",,36,28 de maio de 2016
4,Praia agradável e própria para banho,Foi uma surpresa verificar que algumas praias são impróprias para banho. Essa é própria e muito agradável. Areia e água limpa com restaurantes que atendem na praia.,"Brasília, DF",241,26 de maio de 2016
2,Pior praia da região,"Sinceramente, acho a praia mais suja da região, não gosto nem um pouco daquela água. Penha tem praias muito melhores. Mas no quesito orla, é bem tranquila pra brincar com as crianças, praticar esportes, etc.","Timbó, SC",56,23 de maio de 2016
5,Lugar lindo,"Gostei muito da praia alegre, bem tranquila bastante espaço na areia, muito bom pra andar de bicicleta e caminhar.",,7,14 de maio de 2016
4,Praia tranquila,"Praia para toda a familia, mar não é agitado porem a agua não é muito limpa, tem aluguel de caiaques.","Rio Negrinho, SC",13,28 de abril de 2016
4,Vale a caminhada pela areia,"Fomos no mês de julho, o que não favorece entrar na praia pois é época de frio. Os dias que ficamos em Penha e que visitamos essa praia ventava muito, mais a caminhada foi muito agradável e as crianças amaram.","Rio Claro, SP",239,25 de abril de 2016
5,lugar encantador,"muito bonito o lugar, principalmente para quem busca descanso , fomos com  familia e todos gostaram do lugar","Campo Mourão, PR",5,20 de abril de 2016
5,Água gelada.,"A praia é muito boa para passear e de ficar durante todo o dia, mas a água é bem geladinha. Perto de vários comércios, é tranquila.","Betim, MG",397,13 de abril de 2016
4,Natureza Preservada!,O local é muito bonito mas falta um pouco de infraestrutura para que os turistas possam aproveitar mais o local. A praia é linda e a preservação da natureza é fator importante para este trecho do litoral catarinense.,"Rio de Janeiro, RJ",86,12 de abril de 2016
4,Boa Praia.,"Lugar legal para passar o final de semana. Sem muito o que fazer, mas para praticantes de Stand-up e caiaque é muito boa. Mas é uma praia considerada imprópria para banho.",,103,6 de abril de 2016
2,Não muito legal,"Pessoas que trabalham por perto são estranhas, me senti meio acoada por alguns olhares, não gostei muito","São Paulo, SP",16,2 de abril de 2016
5,Boa Praia,A Praia de São Miguel tem uma pequena vila bem interessante e uma peixaria que gosto de sempre ir comprar. Vale a pena conhecer.,"Blumenau, SC",997,31 de março de 2016
3,Mediana,"Não sei se não gostei muito pela falta de sol que estava nos dias que fui, mas achei a praia com pouco areia e escura, água com ondas boas para o surf mas muito deserta, estava na vibe de curtir mais uma agitação. Mas se está afim de calmaria, vai fundo.",Estado de São Paulo,10,28 de março de 2016
4,Boa,"A praia é bonita e conta com uma boa infraestrutura, porem bastante suja, havia bastante lixo depositado na areia e na agua.","Canoas, RS",39,23 de março de 2016
4,Praia tranquila,"Praia agradável e limpa... Quando estive nesta praia, o mar estava bem agitado, para quem está com criança tem que ficar de olho. Praia boa para surf!","São Bernardo do Campo, SP",9,16 de março de 2016
4,Boa,"Praia Alegre boa para caminhadas , as crianças adoraram e querem voltar quando possível. Recomendado para todas as idades.","Porto Alegre, RS",24,12 de março de 2016
5,Ótima  praia,"Praia de águas calmas e limpas,boa faixa de areia,existem quiosques e restaurantes perto, e aluguéis de guarda sol.","Penha, SC",68,8 de março de 2016
4,Organizada!,"Praia bonita, organizada. Ideal para quem gosta de mar tranquilo, quem curte jogar um volei ou futebol.","Penha, SC",27,8 de março de 2016
1,Imprópria!,"Achamos um rato morto na areia, na altura da Pousada Pedra da Ilha. A praia fica na beira de um rio.",,65,18 de fevereiro de 2016
1,"Praia suja, sem estacionamento","Lugar bonito, mas sem condicoes de banho. Poucos bares e quiosques. Não se pode estacionar em lugar algum (fui a pé). Nada a recomendar.","Curitiba, PR",35,12 de fevereiro de 2016
4,Pra quem quer sossego e ir ao Beto Carreiro!!!,"Pertinho do parque, sossego, embora seja impropria para banho, a localização e a infraestrutura valem a pena, é só pegar o carro e ir para uma praia ao lado, e para o parque também ajuda muito.","Maringá, PR",77,4 de fevereiro de 2016
2,Restruturada mas suja,"O poder público fez uma bela reforma na praia, calçadas e asfalto novo, a faixa de areia é enorme, a localização é excelente o mar é calmo, mas nada disso adianta, a água é muito suja, tem um rio poluído que desemboca nessa praia, sem condições de banho, uma pena.","Joinville, SC",134,1 de fevereiro de 2016
4,Praia linda e de tombo,"Passamos o dia por lá e pudemos curtir bastante, não achei imprópria para banho, praia linda e repleta de estrutura!","São Paulo, SP",446,29 de janeiro de 2016
5,melhor praia de penha,Excelente praia e uma localização excelente ! Mar gostoso e bem calmo! Recomendo para familias e crianças !,"Florianópolis, SC",37,27 de janeiro de 2016
3,"Praia de ondas calmas, mas com mar poluído","O mar é incrívelmente calmo e tranquilo, ótimo para tomar banho, pórem a água é imprópia para banho. Atualmente não existe mais estacionamento beira mar, o que melhorou para quem quer curtir a praia tranquilamente sem barulho de som alto. Mas existem estacionamento perto, nas ruas laterais. A praia tem uma grande faixa de areia, e alguns quiosque ao logo da praia, mas apenas com comidas rápidas. Nenhum restaurante.","Schroeder, SC",182,26 de janeiro de 2016
5,muito bom,"gostei muito do local, achei uma exelencia escolha de viagem, muito bonito local, com varias atividades.","Rondonópolis, MT",13,24 de janeiro de 2016
4,Ótima para se banhar e relaxar!!!,"A praia é muito boa para tomar banho, o mar é calmo e percebi que muitas famílias estavam no local. Diferente de outros lugares não ouvi aquela barulheira de som, pessoas causando tumulto ou algo parecido, o qual gerou nossa mudança e acabamos encontrando essa praia que ficou de fácil acesso para nós. Tinha um pouco de sujeira do mar, mas em geral a areia estava limpa e haviam lugares para depósito dos lixos. Recomendo.","Blumenau, SC",92,23 de janeiro de 2016
