rating,title,text,location,num_contributions,date
5,Paraíso escondido,"Essa praia é um achado maravilhoso, escondida perto do Beto Carrero. Recomendo olhar a tabela de marés se for pra tirar fotos, na maré alta fica muito mais bonita a lateral esquerda da praia, onde tem umas pedras. Essa lateral esquerda não existe na maré baixa! E é a parte mais bonita da praia pra fotografar. Fui umas 3 x já, quando vou pra fotografar checko a tabela de marés com 1 semana de antecedência e escolho o dia em que a maré fica alta próximo ao horário do por do sol. As fotos ficam ótimas sempre. Fora de temporada é uma praia vazia, em temporada fica um pouco cheia. Tem aguas cristalinas mas teve um dia que estava com muitas algas na água. Não possui estacionamento grande, vc precisa estacionar na rua num morro de terra que tem na entrada. A estrada que chega na praia é de terra. Levem repelente pois no por do sol é cheio de borrachudos. Também recomendo levar comida, tem um quiosque só mas não sei quando abrem, só vi aberto 1 x Já ouvi falar de assalto aos carros então não recomendo deixarem itens de valor no carro.","Florianópolis, SC",51,29 de julho de 2021
5,Magnífico!,"Lindo demais, sem palavras para tanta beleza. Calmo e sem muito movimento. Vale demais a experiência.",,3,14 de maio de 2021
5,Praia,"A praia e linda e calma. A placas que indicam bem o caminho, a estrada pra chegar até ela é boa mesmo em dias com chuva.","Telêmaco Borba, PR",7,16 de fevereiro de 2021
5,ótima praia,PRAIA EXCELENTE RECOMENDO ótima praia calma vale a pena ótimo para família e quem gosta de pesca vale a pena,,5,3 de fevereiro de 2021
3,Sem distanciamento,"água com bastante sujeira, embora clara, muitaaaaaa gente e nenhum distanciamento, pouco espaço de areia","São Leopoldo, RS",14,23 de janeiro de 2021
2,No dia que fui estava terrível,"Pode até ser que o local seja bacana, mas no dia que fui estava cheio demais, a extensão da areia é pequena demais e, se tiver muita gente, fica impossível ver a beleza que se vê quando está vazio. Por isso, não recomendaria. As fotos são de cima do morro, antes de descer para a praia. Há somente um “quiosque” BEM simples no local.","São Paulo, SP",204,21 de janeiro de 2021
5,Praia tranquila com piscinas naturais!,"Praia de águas tranquilas e bastante limpas, com algumas piscinas naturais formadas pelas pedras existentes. Local ideal para aproveitar a praia com crianças.","Jaraguá do Sul, SC",155,5 de janeiro de 2021
5,Praia 🏖 para descansar,"Lugar maravilhoso, com água transparente e a temperatura da água no verão é uma delícia, lembra a temperatura das águas do nordeste.Às vezes, você pode encontrar tartaruga 🐢 na água.",,3,12 de abril de 2020
4,Paraíso deserto,"Praia paradisíaca , deserta , limpíssima. Estava com a água muitoooooooooo fria , por conta disso muita água viva . Não tem opções de comida, cadeiras e etc... Leve seu lanche , mas nada muito pesado , pois a trilha é puxadinha","Santo André, SP",15,13 de março de 2020
3,"Muito lindo, só não precise ir ao banheiro!","A praia é linda e pequena, o acesso é um pouco difícil, tem um ""restaurante"" que se vc não for atrás do garçom vc não come e nem bebe. Pedimos uma porção e após 1 hora e meia, nada, chamei o garçom ele disse: porção?.. após uns 20 minutos fomos servidos, a porção era muito saborosa (Pode ser a fome tb rs).. De repente meu filho de 3 anos fala: mamãe, coco. Saímos eu e ele correndo pra saber onde era o banheiro, o qual não existe, aí o garçom me orientou a ir atrás de um carro e infelizmente foi lá mesmo que ele fez o cocô kkkk Enfim.. é bom pra passar umas 2 horinhas",,6,21 de fevereiro de 2020
5,"Linda Praia , Porém","Se liga prefeito de Penha, Praia Linda , porém as pessoas são obrigada a fazer as necessidades no mato!!!! Banheiros químicos como os que tem em Praia Grande também são bem vindos!!! 😜😜🙏🙏🙏🙏🙏","Foz do Iguaçu, PR",7,5 de fevereiro de 2020
5,"Praia minúscula, mas bem agradável!",A praia da paciência é minúscula! Mas é um cenário formidável. Só tem apenas um quiosque que vende bebidas e comidas com um preço bem em conta. NÃO TEM BANHEIRO NA PRAIA!!!,"São Paulo, SP",46,25 de janeiro de 2020
5,Passeio,"Praia tranquila, vale a visita com tempo. Estive a noite, vi muitas famílias e pescadores de peixe espada. Uma geografia muito interessante. Pequena praia e grande área de arrebentação em pedras. Lugar LINDO, vista espetacular.",,1,22 de janeiro de 2020
4,Praia pequena,"Praia pequena, pouco espaço de areia e bastante pedra, água limpa! Excelente para quem quer tranquilidade","Santo Antônio do Pinhal, SP",20,22 de janeiro de 2020
5,Um Oásis no meio da loucura,"Uma Praia bem única. Com Mariscos frescos no barzinho em anexo, lugar bem diferenciado, no meio de tantas praias badaladas.","Itajaí, SC",122,20 de janeiro de 2020
1,Péssima,"Péssima,Pequena demais, cheia, parece uma lagoa lotada, não dá para pisar o pé na areia e nem mergulhar de tanta gente.","São Paulo, SP",13,14 de janeiro de 2020
5,Pequena e aconchegante,"Muito agradável! É pequena, bonita e bem limpa. Como era julho a água estava bem gelada e o mar batendo. Não vi estrutura para turistas, porém a praia estava vazia devido as condições do tempo!","Petrópolis, RJ",328,13 de janeiro de 2020
4,Pequena praia,"Praia de difícil acesso, cercada por vegetação e rochas. Há apenas um quiosque e por ser área de preservação é proibido construir banheiros. Mesmo tendo muitas pedras na água é frequentada por muitas famílias com crianças. Muito tranquila!","Nilópolis, RJ",414,9 de janeiro de 2020
3,Menor praia,"Praia muito pequena com muitas pedras,  risco de acidente para adultos e crianças,  só tem um quiosque e muita gente no dia 07/01/2020.","Bauru, SP",21,8 de janeiro de 2020
3,Bonita para fotos,"Praia bem pequena, porém muito bonita para fotos. Fica um pouco afastada e o trajeto é de estrada de chão. Pra quem gosta de muvuca, não recomendo. Não tinha ninguém na praia quando fui com minha família, ficamos meio ressabiados e fomos pra outro local, então nem tomamos banho de mar.","Brusque, SC",21,8 de janeiro de 2020
3,Não recomendo com crianças,"Praia remota e bonita , em meio à natureza,e repleta de pedras em sua praia que tem pouca extensão de areia e com um único quiosque ( na temporada ). Com um mar um pouco mais agitado como o que peguei,  fica inviável deixar crianças na praia. Para acesso é só seguir as placas pela via principal de Penha. Vale as fotos !!!","Belo Horizonte, MG",24,6 de janeiro de 2020
3,Sem paciência,"Praia pequena, muitas pessoas lá vão pra passar só o dia, então levam de tudo, som alto, comida, a praia em si é sem onda mas com muitos matinhos, não curti.","Curitiba, PR",19,2 de janeiro de 2020
4,bom lugar tranquilo,pequenha praia linda a visitar. otimo lugar para pescadores. tem um barzinho bem simpatico com petiscos e frutos do mar.,,88,13 de dezembro de 2019
5,Lugar Maravilhoso,"Linda praia, acesso pela estrada de terra com 1 quiosque à beira mar, sem serviço de cadeiras e guarda sol, local de estacionamento reduzido. Ondas calmas, praia tranquila, bem pequena na extensão mas grande em sua beleza. Vale a pena conhecer","São Paulo, SP",13,9 de novembro de 2019
4,Local para tirar fotos,É uma praia um pouco afastada e bem pequena. O acesso é por estrada de chão e é legal fazê-lo a pé para aproveitar o contato com a natureza. Também rende boas fotos no local.,"Vitória, ES",47,26 de setembro de 2019
5,linda,"Praia  impar  maravilhosa, muito fácil acesso , mar  tranquilo  , praia com areia limpa  , sem muito local para  estacionar","Curitiba, PR",10,5 de setembro de 2019
5,Praia da Paciência,"Praia pequena, mas muito charmosa, linda vista, areia fofa e águas claras, abraçada pela natureza, oferece vários pontos para fotos. Somente um quiosque, devido o pouco espaço da orla.","Praia Grande, SP",233,28 de agosto de 2019
5,Praia linda e calma,"Fiz a pequena trilha por uma estrada com subidas e descidas, com meu filho e irmã. Super tranquilo de chegar. Vale a pena!Águas calmas!",,3,27 de julho de 2019
5,Uma mini praia!!,"Praia muito linda!! Minúscula!! Deve ter uns 20 metros de areia, o resto morros e pedras!! Lugar realmente para ir relaxar!!","Foz do Iguaçu, PR",13,16 de junho de 2019
5,Tranquilidade,"Praia bem tranquila, lugar muito bonito com várias paisagens para tirar fotos e curtir. Vale a pena conhecer.",,8,10 de junho de 2019
5,UM CANTINHO ESCONDIDO DE PENHA,"Praia de águas limpas, no verão é quase impossível chegar até lá, por ser um espaço super pequeno, não tem estrutura de nada. Mas em compensação é um charme aquela praia. Recomendo!",,2,13 de maio de 2019
4,Linda porém não recomendo para crianças,"Praia linda , entre montanhas e pedras , porém sem estrutura alguma pra quem vem de fora . Frequentado por locais que levam comida e bebida e aproveitam pra pescar . Água limpa e clara , sem ondas , mas com pedras Tem uma barraquinha que serve petiscos e bebidas, mas apenas em alta estação . O acesso tb difícil se vc não está de carro , não se acha táxi ou Uber disponível nos arredores","São Paulo, SP",135,5 de maio de 2019
4,Limpa e sem ondas,"É uma praia pequena, limpa e sem ondas, tem algumas algas mas nada demais. Bom para passar o dia e relaxar. O único ponto negativo é que n tem banheiro público, tem um restaurante mas no dia q fui estava fechado. O acesso é bem tranquilo de carro, mas como a estrada n tem asfalto e é ingreme nao recomendo ir em dias de chuva.","Joinville, SC",4,1 de maio de 2019
5,MAR AVILHOSA,"A praia da paciência é um local perfeito para relaxar! o mar tranquilo e límpido, as árvores frondosas com sombra deliciosa! tem uma estrutura de restaurante que serve petiscos e bebidas. vale a pena desfrutar deste paraíso!","Porto Alegre, RS",29,22 de março de 2019
5,Costa Divina,"Harmonia entre pedras, mar e uma tranquilidade incrível..ótimo para tirar fotos! Local para se visitar em qualquer tempo, o sol batendo nas águas é lindo, mas a tempestade no mar é um espetáculo!","Blumenau, SC",68,21 de março de 2019
5,O nome diz tudo...,"Hoje em dia é fácil chegar, mas a tempos atrás o carro ficava estacionado na parte alta do morro que se devia a pé, assim que a subida de volta era difícil l, talvez daí venha o nome... É uma praia pequena cercada por vegetação e  pedras que da ao local uma grande beleza. Existe um bar simples que serve aperitivos e, se você tiver sorte, mariscos recém tirados do mar. Vale a pena o passeio!","Caxias Do Sul, RS",248,20 de março de 2019
5,Encandata,"Não tem palavras para descrever essa praia, pra quem gosta de natureza é perfeita. na temporada bem disputada, não tem estacionamento, não tem banheiro, nem bar ou lanchonete, mais quem ama natureza é um encanto, na temporada que quiser tem que ir cedo e bem preparado porque não tem nada perto para comer e beber.","Itajaí, SC",26,19 de março de 2019
3,"calma, pequena","Uma pequena praia, cercada de pedras, com uma pequena estrutura vendendo bebidas e comida. Tem sombra, sendo desnecessário levar guarda-sol.","São Paulo, SP",64,15 de março de 2019
4,Linda,"Fomos de barco, muito pequena a extensão, só informaram que o barco iria até a praia mas não disseram que seria com 2,5 m de profundidade.","São Vicente, SP",27,12 de março de 2019
5,Praia muito bonita com aguas tranquilas.,"Achei muito bonita. Com aguas tranquilas. É uma praia pequena, cercada de rochas que criam um ambiente lindo.","Rio de Janeiro, RJ",107,12 de março de 2019
5,PRAIA MINÚSCULA MAS LINDA!,"Praia linda, minúscula, nem 10 metros de extensão, cheia de pedras, águas claras, local bem preservado, de acesso razoável, porém vale a pena, recomendo!",,4,9 de março de 2019
5,Praia com espaço de areia bem pequeno,"Aconselho chegar cedo. Eh uma praia extremamente pequena e pouco espaço para estacionar. O lugar é lindo!! Eu fui até lá para ver a beleza do local e também porque li que as águas eram calmas, boa para crianças mas, não tinha águas calmas não. O mar puxa bem, e te devolve na mesma proporção. Há apenas uma lanchonete para servir as pessoas. Indico a praia.","Jundiaí, SP",26,9 de março de 2019
5,"Linda praia! (caso seja possível, visite fora de feriado ou entre Natal e Ano Novo).","Uma pequena e linda praia. A água é limpa, o mar calmo, ótimo lugar para um bom banho de mar e para as crianças aproveitarem. É possível ver pequenos peixes nadando (minha filha teve a sorte de ver uma arraia). Recomendo levar máscara de mergulho e snorkel, pois é possível ver um pouco da vida marinha. Tem que ir cedo para pegar um lugar na areia, pois a extensão da praia é muito curta. Também há poucos lugares para estacionar. No local tem uma pequena lanchonete que vende bebidas e petiscos de frutos do mar. Como a praia é pequena, há um grande aglomero de pessoas na areia. Em feiradões e na alta temporada é uma praia bastante procurada. Portanto, se possível, visite fora destas datas para poder aproveitar melhor.","Joinville, SC",3,6 de março de 2019
5,Pesca Noturna,"Foi o último passeio que fizemos antes de ir embora, não estava muito animada, mas saímos maravilhados, observamos por um longo tempo os pescadores as 11h da noite e foi simples, mas sensacional, uma das melhores experiências na cidade.","Gramado, RS",6,28 de fevereiro de 2019
4,Férias,"Lugar muito bom, praia ótima para ir com crianças. Só há um restaurante bem simples que serve frutos do mar. Há sombra, pouco espaço para estacionar.","Viamão, RS",12,21 de fevereiro de 2019
5,Praia sem infraestrutura,"Esta é uma praia para quem gosta de natureza, não é permitido som alto, não tem onde fazer lanche, não pode pisar na restinga, não pode deixar o lixo na praia, não tem muito lugar para estacionar. Os moradores não gostam de turistas barulhentos por lá! Ótimo lugar para tomar um bom banho de mar! Passo o dia inteiro dentro da água nesta praia!",,9,16 de fevereiro de 2019
2,Nada demais,"Praia pequena, não comporta o fluxo de pessoas que vai lá, tinha apenas um quiosque, sem muitas opções, não vá sem carro o uber leva mas não te busca lá, terá um morro de uns 150m para subir de novo a área de banho tem muitas pedras se não tomar cuidado pode se machucar bastante, não possui salva vidas, é bonita mas não vale o deslocamento até lá","Canela, RS",193,11 de fevereiro de 2019
5,Vale conhecer,"Praia bem pequena, com poucas ondas, ideal para crianças. É uma praia sem muita estrutura de quiosque, tem só um bar e pouco lugar para estacionar. Fomos durante a semana na segunda semana de fevereiro então estava bem tranqüila. Vale conhecer!","Curitiba, PR",21,11 de fevereiro de 2019
3,Paciencia,"Meu filho de 5 anos e minha sobrinha de 9 anos aproveitaram bastante. Local com pouca infraestrutura apesar de aconchegante. Nao recomendaria passar o dia inteiro. Fui no fim da tarde, a praia ainda esta cheia. Pouco local para estacionar carros. Retornaria se o local estivesse mais vazio. Tem um ambulante que vende um sacolé goumet show.","Petrópolis, RJ",5,28 de janeiro de 2019
3,"Bonita, limpa, mas sem estrutura","Praia da Paciência, perto da Ponta da Vigia, o acesso pode ser feito de carro por uma estrada de terra ou por uma trilha pela costeira que parte do canto direito da Praia do Cascalho que não é longa, mas segue por cima das pedras; bem pequena, águas calmas, com formações rochosas. A praia é deserta, sem construções, mas tem uma barraca simples lá. Parece limpa e estava lotada no sábado. Na verdade, não tinha tanta gente assim, mas como a praia é bem pequena, tem pouco espaço para acomodar os visitantes.","Taubaté, SP",1,27 de janeiro de 2019
5,PARAÍSO!,"Você quer uma praia sossegada e água gelada pra relaxar?  Vai lá e confere....  Você pode ir de carro e ou Uber, acesso de fácil acesso.... Apesar das pedras, você encontra lugares pra tomar banho de mar e relaxar.","Olinda, PE",37,22 de janeiro de 2019
3,Bom com crianças,"Parai é pequena e tem um quiosque para atender que vai. Boa com crianças por não ter onda, mas tem que tomar cuidado mesmo assim.","São Paulo, SP",29,17 de janeiro de 2019
4,Pequena praia,"Bonita, água bem calma, próprio  pra família...porém  é pequena, rodeada de pedras...tem apenas um quiosque que vende porções (achei caro), e bebidas...tem um rapaz q aluga o guarda sol ( 10,00).",,31,12 de janeiro de 2019
4,Mar calmo e vista maravilhosa,"Para quem procura tranquilidade esse local é maravilhoso. Mar calmo, ótimo para banho, ideal para crianças, não há banheiros, e bem poucas opções de restaurantes. Aconselho ir cedo, pois há sombreiros enormes que garantem uma sombra deliciosa, leve seu lanche e seu saquinho de lixo, pois não há lixeiros pela praia.","Joinville, SC",4,9 de janeiro de 2019
4,"Praia muito bonita, mas pequena","A praia é muito bonita e boa para banho, com águas calmas e poucas ondas. A faixa de areia é pequena, por isso é bom ir cedo para escolher um espaço bom para ficar. Ao entrar na água é necessário cuidado, pois há muitas pedras. Não há estacionamento particular, somente na rua de acesso que é um morro, por isso também é importante chegar cedo, se quiser deixar o carro próximo a praia.","Joinville, SC",43,4 de janeiro de 2019
2,Estrutura ZERO,"Não vou me estender muito não. Só vou resumir: NÃO tem NENHUM banheiro, e tive a ótima experiência de ver passar ao meu lado, um cocô boiando. Coisa fina, típica do povinho brasileiro.","São Paulo, SP",20,3 de janeiro de 2019
3,Super lotação,"A praia tem pouco espaço com areia, em alta temporada logo pela manhã já está lotada,difícil acesso, não tem sinal de telefone, a vista é incrível e as fotos ficam maravilhosas.","São Paulo, SP",103,3 de janeiro de 2019
3,Não é tudo isso,"Fui conhecer essa praia no final de dezembro. Chegamos por volta das 09hs e a praia já estava lotada! A vista é muito bonita e esse pedaço de praia não tem ondas. Realmente é muito adequado para crianças que foi o que me fez ir procurá-la, só que o acesso eu achei meio complicado, pois a rua é apertada e ingrime. Chegando a praia, um bom pedaço dela, pelo menos no dia que fui, estava cheia de plantas marinhas. Minha filha não quis nem chegar perto, pois fazia um tapete e os galhos incomodavam muito. Eu fui conhecer por querer aproveitar tranquilamente com minha filha e me decepcionei. Ela é bonita, porém tem pouco pedaço de areia, estava lotada e não valeu o esforço da subida a pé que tive que fazer pois meu carro ficou meio longe do estacionamento.","Curitiba, PR",20,2 de janeiro de 2019
4,Linda porem cheia.,"Praia fantástica para fotos e para baixa temporada. Como tem uma área pequena fica sempre muito cheia, mas possui um visual incrível.",,10,30 de dezembro de 2018
4,Praia incrível,Um lugar lindo apesar que no dia que estava lá tinha MT vento acabou sujando um pouco a água praia pequena mais bem movimentada so o caminho e ruim para chegar estrada de chão morro bem inclinado mais vale qnd vc chega vista é linda.,"Guaramirim, SC",40,12 de dezembro de 2018
5,Diversão garantida para a família,Praia maravilhosa pra crianças. Ideal para um dia de sol de primavera ou verao. Vale a pena. Divertido. Lugar lindo🏖🚣‍♀️☀️⛱,"Penha, SC",80,24 de novembro de 2018
5,Praia lindíssima !!!!,"Linda praia , bem pequena e reservada . Super conservada. Boa para criança pois o mar é bem tranquilo. Lindas fotos.","Santo André, SP",73,21 de novembro de 2018
5,Pequena mas muito boa!,"Praia bastante pequena, porém com água limpa e mar calmo. Ótima para ir com crianças. O por do sol visto dali é lindo! Melhor visitar bem cedo pela manhã ou no fim da tarde devido ao movimento.","Penha, SC",23,20 de novembro de 2018
5,Lindo,"Praia linda, pequena e aconchegante. Tem muita natureza, pedras, peixes, local para trilha e descansar. Acesso de carro em estrada de chão","Orlando, Flórida",652,14 de novembro de 2018
4,Linda,Sua extensão pequena não deixa a desejar... a praia é linda e conta com um quiosque que atende a todos que vão. De águas claras e agitadas a praia é cercada por pedras que deixa o visual incrível. Se vc não se importa com algas  enroscando no seu pé o banho é recomendável.,"São Paulo, SP",601,12 de novembro de 2018
3,"Lugar maravilhoso, infrastrutura deficiente.","Pequena praia rodeada de floresta, em local bem isolado, e bonito, embora não longe. Tem uma lanchonete e bebidas bem básica, o problema é que não tem banheiro, o que rwalmente desfavorece em muito o local se pensar em passar mais horas.","Indaial, SC",198,6 de novembro de 2018
4,Linda praia,Bem deserta linda areia bonita paisagem linda vale a pena. Quem tiver vontade de conhecer uma praia tranquila vi site está.,"Uberaba, MG",6,26 de outubro de 2018
5,Silêncio,"Escondido entre uma laguna e de acesso por uma estrada de terra é belíssima.Pequena, aconchegante, sem infra estrutura alguma, nos remete ao paraíso.Pra deitar na areia e deixar o tempo correr.","Navegantes, SC",353,14 de outubro de 2018
5,Elogio,"esta praia é um charme de natureza... e olha que nem precisamos de ""Paciência"" para visita-la hahaha... Vale super a pena.","Curitiba, PR",55,14 de outubro de 2018
5,Tranquilidade num pedacinho escondido,"É o melhor lugar pra ir na segunda feira, pois no final de semana é lotado. Ótimo pra banho, e ainda da pra comer um marisco bem fresquinho.","Ubatuba, SP",32,5 de outubro de 2018
5,Simplesmente linda!!,"Praia pequena, aconchegante, limpa e linda!! Chegue cedo e leve comida e bebida, pois não tem serviços de alimentação ou suporte ao turismo no local. É muito pequena, então chegue cedo para conseguir um lugar ao sol !","Santo André, SP",28,3 de outubro de 2018
5,Ótima experiência!,"Local de fácil acesso, a praia possui aproximadamente 50 metros...na America do Sul é a menor, no mundo as menores praias são esta e a outra na Espanha.","Canoas, RS",11,24 de setembro de 2018
4,Lugar lindo!,"Praia tranquila, lugar super agradável, super gostoso para ir com a família. Um delícia para passar o dia.","São Bento do Sul, SC",261,21 de agosto de 2018
4,Local agradável,"Bom para ir relaxar, pois a água é calma, ambiente familiar. Se o seu perfil for mais de adrenalina e diversão essa não é a praia. Ela é bem pequena e isolada, mas é muito bonita. Vale a visita!","Dourados, MS",27,7 de agosto de 2018
5,Um tesouro escondido,"A praia é bem escondida, mas vale a pena ir até lá. Ela é bem calma, sem muitos visitantes, o que faz dela ainda mais interessante.",,96,22 de julho de 2018
5,Belíssima para quem aprecia a natureza simples,"Dá pra ir de carro, mas melhor não ir em dias de chuva. Para quem gosta de caminhar em lugares cheios de bela natureza, vale a pena sair da Praia da Armação, seguir pela orla até a Praia do Trapiche (observando as embarcações e os costumes do lugar), seguir a trilha pelas ruas do bairro e depois pela estrada de chão batido, até a Praia da Paciência (bem pequena, tem só um quiosque que, às vezes, fica fechado) e depois continuar a trilha até a Ponta da Vigia. Tem subidas razoáveis, mas a vista vale a pena, inclusive nos dias de sol do inverno. Barulho e agitação não são permitidos. É praia para se apreciar a natureza, não muito para banho, embora seja muito limpa.","São Paulo, SP",80,12 de julho de 2018
5,Encantadora,"Praia linda, limpa e super calma. Somos no fim do dia e vimos um por do sol de tirar o fôlego,  andando pelas pedras encontramos alguns crustáceos que foi a alegria das crianças.Vale muito a pena a visita",,7,26 de junho de 2018
4,Linda e sossegada,"É linda, a vista é incrível, mar de um cor inigualável. Como é pequena e um pouco retirada, é bem tranquilo de movimentação, tem alguns pontos de sombra. O mar estava um tanto agitado, e como tem muitas pedras no local, preferi não entrar na água, então só ficamos na areia curtindo a vista. Não sei quem é responsável pelos cuidados com a praia, mas tinha muito lixo na areia e em meio as pedras. Infelizmente o ser humano ainda não aprendeu que se deve cuidar da natureza.","Pomerode, SC",38,24 de abril de 2018
5,"maravilhosa, um paraíso!!!","A praia não tem muita estrutura de quiosque, na verdade tem apenas um. E em feriado é bastante lotada. Mas é um lugar lindo, água cristalina e vista maaravilhosa.. Vale a pena ir nem que seja pra apreciar e tirar uma fotos, é um cenário e tanto!!","Registro, SP",6,16 de março de 2018
1,Perigoso para crianças,"A praia é bem pequena, tem buracos e muitas pedras. Ela é bem isolada, e só tem uma petiscaria. Não achamos seguro para crianças.","São Paulo, SP",8,13 de março de 2018
5,Pequena e tranquila.,"É uma praia pequena, deve ter uns 200 metros e afastada. Acesso por estrada não pavimentada e muito tranquila. Possui um quiosque e várias castanheiras que oferecem uma ótima sombra para descansar.",,407,11 de março de 2018
5,Lugar incrível com ressalvas,"Praia excelente, tranquila, a unica barraca que tem na praia tem bastante opções de petiscos, sao super simpaticos, aceitam cartão, no dia que visitei a praia estava cheia então a demora é normal por conta de ser a única barraca disponível. A ressalva fica por conta das pedras e burracos na praia, com criancas é importante tem atenção redobrada.",,3,4 de março de 2018
4,Muito bonito,"Uma praia bem pequena com infraestrutura básica - apenas um quiosque simples e estacionamento. Água calma, cristalina e local bastante limpo. Felizmente preservada pela população e administração local. Fotos muito bonitas realmente. Não tem ducha próxima.","Belo Horizonte, MG",36,27 de fevereiro de 2018
5,Maravilha,"Vista maravilhosa, um lugar fantástico, muito bom para relaxar, a nossa estadia neste lugar foi uma experiencia incrível.","Jundiaí, SP",183,25 de fevereiro de 2018
3,Praia pequena,"A praia é ótima para crianças por não ter ondas.Mas é muito pequena, tem poucos metros. Tem estacionamento no local e tinha um pessoal pescando.","São Paulo, SP",39,23 de fevereiro de 2018
5,Uma praia ótima para crianças,"Praia muito bonita, com uma infra essencial, sendo uma area de estacionamento e quiosque. Quase sem ondas com pedras onde é possível tirar lindas fotos. Recomendo",,41,15 de fevereiro de 2018
5,"Lugar aconchegante, com água ótima e uma bela vista","Vale a pena visitar o lugar, calmo tranquilo e recondicionante, permitido lazer e descanso sem tumultos com um mar deslumbrante","Porto Alegre, RS",54,13 de fevereiro de 2018
